SRS	ODS	RDS	OPT
0.1196211	0.05971058	0.05975206	0.05635101
0.1167961	0.05645144	0.05642485	0.05317609
0.1174322	0.05765095	0.05773486	0.05421637
0.1256385	0.05989642	0.05996916	0.05671581
0.1278841	0.05978619	0.05962939	0.05624132
0.1236576	0.05715413	0.05720018	0.05432977
0.1261851	0.05829781	0.05825905	0.05525435
0.1186517	0.0568356	0.05682093	0.05378781
0.1133649	0.05955775	0.05942836	0.05611618
0.1188378	0.05747029	0.05759495	0.05442009
0.118317	0.05694144	0.05667575	0.05384456
0.1229247	0.05859301	0.05863313	0.05533633
0.1156622	0.05645028	0.05645663	0.05340375
0.1239762	0.06074971	0.06084267	0.0571108
0.1182646	0.05752564	0.05762452	0.05413573
0.1260426	0.05802611	0.05797697	0.05489248
0.1242029	0.05577197	0.05567807	0.05295318
0.1221461	0.05712461	0.05712461	0.05411716
0.119446	0.05654228	0.05652406	0.05370931
0.1191011	0.05671603	0.05681593	0.05359535
0.1279249	0.05621901	0.05614774	0.05304607
0.1329663	0.05803009	0.05799118	0.05491961
0.1288315	0.06019074	0.06015955	0.05688219
0.127916	0.05814476	0.05816399	0.05503569
0.1185615	0.05684975	0.05696176	0.05430857
0.125838	0.05735213	0.0574372	0.05455153
0.1194654	0.05884631	0.05885984	0.05567406
0.1175058	0.05789905	0.0578519	0.05458354
0.1201008	0.05794378	0.05794378	0.05461367
0.120422	0.06018325	0.06018325	0.05681334
0.1239111	0.05882087	0.05880953	0.0554143
0.1203505	0.05760948	0.05741634	0.05428963
0.1247832	0.05896346	0.05891158	0.05558823
0.1295245	0.05924541	0.05932197	0.05600431
0.1272121	0.05799174	0.05795109	0.05470625
0.1229049	0.05735629	0.05739916	0.05465501
0.1167534	0.05760379	0.0575162	0.05456638
0.1228616	0.05863986	0.05875302	0.05541651
0.1198748	0.0565483	0.05650328	0.05359973
0.1215776	0.05715372	0.05722352	0.05430958
0.1204737	0.0567131	0.0567131	0.05369515
0.117762	0.05608089	0.05603658	0.05337178
0.1203516	0.05981357	0.05972995	0.05619137
0.115123	0.05610595	0.05581699	0.05294369
0.112657	0.05689601	0.05694403	0.05431852
0.126381	0.05825615	0.05765987	0.05457832
0.1165575	0.05779408	0.05782047	0.05467775
0.118098	0.05828237	0.058128	0.05486201
0.1237783	0.05791253	0.05793219	0.05483847
0.1246998	0.05861545	0.05855956	0.05543839
0.1200453	0.05719414	0.05713986	0.05403205
0.120508	0.05847406	0.05838267	0.05492054
0.1231886	0.06014574	0.05990052	0.05609634
0.1255762	0.05766571	0.05770035	0.05479176
0.1198896	0.05869373	0.05855542	0.05565686
0.1173347	0.05712267	0.05709867	0.0542564
0.1272177	0.05735104	0.05741844	0.05428219
0.1277403	0.05685642	0.05685642	0.0541164
0.1212777	0.05874528	0.05890134	0.05551279
0.1170016	0.05597669	0.05606524	0.05308642
0.120935	0.05889368	0.05894901	0.05524711
0.1158139	0.05914038	0.05927604	0.0557495
0.1238555	0.05827501	0.05836197	0.05540417
0.1210827	0.05795187	0.0579119	0.05454692
0.1271972	0.05862275	0.05840645	0.05548349
0.1205169	0.05838852	0.058219	0.05502242
0.1211991	0.05730519	0.05716491	0.05414786
0.1259473	0.05751934	0.05748927	0.0543049
0.1144321	0.05734017	0.0572694	0.05432459
0.120959	0.05948901	0.05955157	0.05587322
0.1195298	0.05898852	0.05904522	0.05588574
0.1201677	0.05792399	0.05787701	0.05473225
0.1186463	0.05912746	0.05910623	0.05603062
0.1264397	0.05805449	0.05805341	0.05487962
0.1258597	0.05858202	0.05856376	0.05496667
